Name,Location
DataCenter1,Lyon
DataCenter2,Willow Run
DataCenter3,Conyersville
DataCenter4,Mount Baker
DataCenter5,Farmington Lake
DataCenter6,Martins Corner
DataCenter7,Pickerel Narrows
DataCenter8,Willaha
DataCenter9,Center
DataCenter10,Spring City
DataCenter11,Mittenlane
DataCenter12,East Waterford
DataCenter13,Coltman
DataCenter14,Scottsville
DataCenter15,Hebron
DataCenter16,Longview
DataCenter17,Emerson
DataCenter18,North Knoxville
DataCenter19,Momford Landing
DataCenter20,Ipswich
